id,layer_1,layer_2,layer_3,layer_4
2670,162.93191528320312,50.870765686035156,187.96902465820312,174.0301055908203
2671,66.0639419555664,73.71691131591797,2.477248430252075,317.4385070800781
2672,280.16522216796875,30.23338508605957,201.90719604492188,132.13792419433594
2673,197.08541870117188,256.6178283691406,63.22422409057617,219.37721252441406
2674,282.6230773925781,158.89117431640625,216.38189697265625,155.53189086914062
2675,284.027099609375,180.92861938476562,157.77182006835938,168.71109008789062
2676,131.4835968017578,60.04792022705078,101.3592758178711,224.09152221679688
2677,31.778348922729492,191.52737426757812,69.10175323486328,137.01536560058594
2678,33.91787338256836,11.401982307434082,267.1365661621094,200.13821411132812
2679,97.83010864257812,26.318920135498047,69.29998016357422,226.220703125
2680,243.54368591308594,207.45355224609375,29.694992065429688,243.97427368164062
2681,227.71661376953125,106.51683044433594,109.11085510253906,207.3169708251953
2682,114.1219253540039,264.3025817871094,198.51712036132812,144.5377197265625
2683,192.27206420898438,173.7877655029297,252.18833923339844,144.4812774658203
2684,286.8315734863281,73.46599578857422,46.94884490966797,284.8253173828125
2685,111.90760040283203,157.03822326660156,92.64352416992188,123.50963592529297
2686,184.48635864257812,192.40951538085938,163.29803466796875,176.79026794433594
2687,183.4711151123047,68.6610336303711,244.3182373046875,75.12315368652344
2688,151.9371795654297,150.87831115722656,59.47578430175781,291.77178955078125
2689,84.59642791748047,20.871885299682617,43.74055862426758,117.31208038330078
2690,52.209144592285156,153.66360473632812,295.0924072265625,100.53693389892578
2691,275.33966064453125,10.088428497314453,185.11705017089844,229.85752868652344
2692,279.2945251464844,205.35455322265625,257.1073913574219,43.50527572631836
2693,139.04437255859375,259.1476745605469,158.57040405273438,103.01250457763672
2694,262.62286376953125,206.45555114746094,19.11823081970215,135.7471923828125
2695,237.7767791748047,126.04330444335938,58.73017883300781,150.27561950683594
2696,168.9485321044922,85.69387817382812,183.8145751953125,166.96453857421875
2697,287.6988830566406,109.0282211303711,261.0719909667969,272.80584716796875
2698,244.56875610351562,199.99432373046875,175.64186096191406,30.12070655822754
2699,162.4920654296875,63.90322494506836,117.63368225097656,77.0898666381836
2700,156.44027709960938,56.026100158691406,252.81739807128906,33.034934997558594
2701,228.60177612304688,45.78176498413086,316.8011474609375,166.27268981933594
2702,33.53777313232422,77.03516387939453,269.2408752441406,27.781116485595703
2703,189.060302734375,20.10291862487793,312.293212890625,247.11363220214844
2704,131.6743927001953,160.77137756347656,88.45317840576172,147.0553436279297
2705,208.1697235107422,265.4671325683594,290.1277770996094,206.97329711914062
2706,67.79399871826172,279.4151611328125,228.83631896972656,213.19862365722656
2707,43.70956039428711,182.02117919921875,70.1611328125,159.30709838867188
2708,49.77207946777344,183.98532104492188,182.95179748535156,281.19683837890625
2709,268.6669921875,72.59911346435547,89.50382995605469,163.3031463623047
2710,84.62288665771484,113.60888671875,77.96757507324219,274.45556640625
2711,150.70140075683594,261.24847412109375,54.777259826660156,118.6746826171875
2712,281.32720947265625,232.04412841796875,165.09112548828125,115.37490844726562
2713,265.0999450683594,183.44802856445312,41.43778610229492,198.9254608154297
2714,239.07302856445312,237.9758758544922,104.36091613769531,290.02728271484375
2715,42.06199645996094,82.9395523071289,40.226531982421875,46.57279586791992
2716,161.2615966796875,173.32374572753906,64.08747100830078,211.02932739257812
2717,269.4235534667969,206.3693084716797,59.789424896240234,191.9152069091797
2718,289.6883850097656,127.67215728759766,281.59979248046875,218.4277801513672
2719,133.68014526367188,48.625038146972656,153.96261596679688,38.683597564697266
2720,266.9205322265625,162.24461364746094,169.3059844970703,247.60104370117188
2721,53.41819763183594,153.814697265625,239.0247039794922,103.27366638183594
2722,279.468017578125,223.601318359375,245.07632446289062,211.84596252441406
2723,216.27044677734375,223.3850555419922,188.34237670898438,54.405635833740234
2724,145.57130432128906,96.50210571289062,63.355926513671875,296.62225341796875
2725,240.64186096191406,6.781716346740723,164.779541015625,125.63932800292969
2726,51.812435150146484,117.30577087402344,283.4950866699219,48.94281768798828
2727,279.89892578125,181.23907470703125,114.3759994506836,207.1749725341797
2728,263.52764892578125,282.10687255859375,272.42242431640625,244.6201171875
2729,272.224365234375,154.9574737548828,258.5731506347656,221.56997680664062
2730,60.32320785522461,83.01600646972656,93.10308074951172,261.55230712890625
2731,275.9193115234375,227.72235107421875,294.7670593261719,14.375504493713379
2732,26.147457122802734,111.85799407958984,140.84344482421875,247.7480010986328
2733,39.390804290771484,125.0141830444336,70.18278503417969,291.793701171875
2734,92.63591766357422,73.22142028808594,98.37383270263672,157.92214965820312
2735,119.70223236083984,109.1767349243164,138.69647216796875,161.89967346191406
2736,48.809017181396484,35.27988052368164,229.77493286132812,125.98696899414062
2737,97.59237670898438,116.29834747314453,157.999267578125,76.950439453125
2738,88.25740814208984,291.87884521484375,124.39265441894531,240.6399383544922
2739,112.31536865234375,52.62206268310547,33.97066116333008,56.82242965698242
2740,281.1856689453125,157.6802978515625,298.2480163574219,249.99078369140625
2741,192.4014434814453,72.83029174804688,55.53687286376953,236.64686584472656
2742,82.72901916503906,155.4457244873047,128.1737518310547,166.07513427734375
2743,84.65199279785156,224.6259765625,287.1322326660156,218.509521484375
2744,80.66325378417969,271.7572021484375,43.43501281738281,109.69408416748047
2745,130.69790649414062,145.6900177001953,122.66978454589844,102.4325180053711
2746,48.875823974609375,121.8790512084961,215.23019409179688,240.81996154785156
2747,266.2294921875,150.66175842285156,210.45147705078125,34.95947265625
2748,240.58401489257812,132.9895477294922,67.5584945678711,301.3271179199219
2749,6.561824321746826,169.1507568359375,273.2386474609375,71.02118682861328
2750,78.6089859008789,57.253150939941406,197.484619140625,202.9093780517578
2751,202.1183624267578,221.88917541503906,211.00723266601562,23.96465301513672
2752,281.5435791015625,203.71463012695312,169.21551513671875,157.0687713623047
2753,253.7556610107422,147.9118194580078,254.8096923828125,207.89608764648438
2754,132.9557647705078,212.24913024902344,239.10179138183594,229.33615112304688
2755,185.033935546875,93.24388122558594,62.951171875,251.7705078125
2756,27.19261360168457,37.51176071166992,53.410667419433594,173.73440551757812
2757,169.02090454101562,139.32553100585938,226.42489624023438,218.68333435058594
2758,60.741485595703125,114.60490417480469,173.7018280029297,246.0039825439453
2759,89.13765716552734,135.6150665283203,293.1573486328125,247.56849670410156
2760,147.13694763183594,272.2003173828125,243.1725616455078,172.6629638671875
2761,154.83302307128906,100.39568328857422,241.14781188964844,135.93118286132812
2762,166.9921875,237.3074493408203,289.7518310546875,241.17727661132812
2763,171.70103454589844,150.77792358398438,52.27497482299805,194.6921844482422
2764,242.2650604248047,286.2950134277344,196.79872131347656,64.48468780517578
2765,70.66299438476562,98.8738784790039,177.92474365234375,221.64791870117188
2766,171.7575225830078,148.36618041992188,104.36247253417969,234.63650512695312
2767,185.20266723632812,121.1223373413086,298.79437255859375,120.46796417236328
2768,68.65563201904297,254.4366912841797,131.01486206054688,41.160850524902344
2769,253.5142059326172,75.11351013183594,195.97410583496094,242.21664428710938
2770,218.06427001953125,71.11197662353516,143.35000610351562,90.8127670288086
2771,108.90314483642578,204.7296142578125,48.62853240966797,88.70016479492188
2772,158.88653564453125,70.42094421386719,281.9511413574219,278.08477783203125
2773,283.6644287109375,42.76552963256836,194.28860473632812,263.3049011230469
2774,97.873291015625,193.0077362060547,203.1885528564453,50.77198791503906
2775,245.87107849121094,130.15394592285156,37.376197814941406,276.5786437988281
2776,183.54478454589844,97.72300720214844,260.2598876953125,97.18482971191406
2777,251.26922607421875,183.03871154785156,125.86737060546875,63.650386810302734
2778,150.19056701660156,173.26820373535156,34.20542526245117,53.13949203491211
2779,155.84222412109375,86.54781341552734,96.33258056640625,13.695751190185547
2780,208.5876007080078,258.548095703125,240.25897216796875,106.82630157470703
2781,204.54592895507812,92.42157745361328,35.71309280395508,280.8129577636719
2782,90.89924621582031,111.45901489257812,65.94668579101562,245.01422119140625
2783,183.7901153564453,53.03486251831055,251.6153106689453,233.59075927734375
2784,196.2607879638672,196.98648071289062,131.52261352539062,50.14278030395508
2785,225.55142211914062,253.12481689453125,101.41323852539062,36.00528335571289
2786,193.8272705078125,241.4731903076172,295.6191101074219,52.047271728515625
2787,234.1685028076172,70.7212905883789,133.0113983154297,11.770896911621094
2788,31.034902572631836,36.792991638183594,253.12303161621094,290.2597351074219
2789,189.91952514648438,58.7877311706543,98.56330108642578,65.78742980957031
2790,112.44574737548828,157.9805450439453,191.78372192382812,111.61738586425781
2791,97.95609283447266,64.68167877197266,21.21706771850586,79.21944427490234
2792,259.8711242675781,261.05950927734375,277.3655090332031,157.2200164794922
2793,92.26795959472656,153.77952575683594,31.455707550048828,139.0255584716797
2794,96.32475280761719,49.78689956665039,116.10416412353516,34.390350341796875
2795,253.29696655273438,106.90251159667969,294.28936767578125,65.88594055175781
2796,170.99795532226562,82.42878723144531,213.28013610839844,136.69126892089844
2797,70.1140365600586,297.7134094238281,84.17446899414062,248.1221466064453
2798,70.69939422607422,134.7190399169922,236.22723388671875,106.6887435913086
2799,138.8413848876953,28.169614791870117,77.24205780029297,142.9124755859375
2800,81.1143798828125,205.53561401367188,106.98564910888672,227.73374938964844
2801,293.97100830078125,74.40477752685547,287.1943664550781,244.73255920410156
2802,107.96578979492188,103.43944549560547,104.3813247680664,48.30791473388672
2803,239.8802032470703,217.0498809814453,303.2008361816406,127.30046844482422
2804,128.77285766601562,155.11090087890625,199.98617553710938,273.105224609375
2805,270.0201110839844,83.04573822021484,104.92646789550781,210.02145385742188
2806,117.06226348876953,193.11279296875,198.93994140625,135.73019409179688
2807,225.5169219970703,203.85987854003906,137.90150451660156,263.9627990722656
2808,195.51470947265625,88.18743133544922,284.6574401855469,223.93630981445312
2809,235.7566680908203,139.21348571777344,295.54315185546875,294.3979797363281
2810,91.38155364990234,199.61614990234375,66.69331359863281,206.88206481933594
2811,172.2099609375,178.37881469726562,45.04191589355469,250.1558380126953
2812,218.90615844726562,174.3372344970703,141.49215698242188,218.0089874267578
2813,52.49726104736328,254.06919860839844,214.2040557861328,231.44070434570312
2814,158.34130859375,167.36085510253906,119.19961547851562,42.16922378540039
2815,273.6504211425781,48.62998580932617,143.42857360839844,124.48735046386719
2816,201.6488800048828,35.43266296386719,220.91986083984375,299.6753234863281
2817,63.9896125793457,128.97360229492188,158.45785522460938,161.4972381591797
2818,50.15082550048828,126.02275085449219,87.69139099121094,62.571197509765625
2819,68.52620697021484,141.44400024414062,156.21377563476562,72.88032531738281
2820,225.90618896484375,52.99317932128906,44.59698486328125,6.628602027893066
2821,27.085786819458008,212.4978485107422,177.71438598632812,262.98419189453125
2822,274.2863464355469,159.8501434326172,210.70272827148438,246.1028289794922
2823,110.26172637939453,47.43546676635742,34.554649353027344,131.46202087402344
2824,238.37643432617188,168.2626190185547,147.13458251953125,259.3185119628906
2825,55.46561813354492,18.486682891845703,241.8619842529297,211.6279754638672
2826,272.7856140136719,224.54541015625,13.029515266418457,156.2041015625
2827,42.56568145751953,102.77352142333984,210.14625549316406,259.683837890625
2828,96.61650848388672,57.13752746582031,158.47970581054688,35.684303283691406
2829,290.24591064453125,55.7963752746582,173.5969696044922,151.95745849609375
2830,278.1484375,251.33607482910156,110.84521484375,270.9344177246094
2831,30.851945877075195,74.35427856445312,233.4907684326172,174.71319580078125
2832,126.35186767578125,117.23055267333984,107.84735870361328,85.12540435791016
2833,129.2611083984375,123.71090698242188,126.10205078125,90.1788558959961
2834,161.96006774902344,249.91830444335938,77.48231506347656,302.7064514160156
2835,60.1353874206543,15.95608901977539,261.65069580078125,117.73625183105469
2836,43.40623474121094,98.59709930419922,136.2725372314453,157.0753631591797
2837,61.0262451171875,86.7327880859375,269.5462951660156,220.80751037597656
2838,213.702392578125,47.860130310058594,140.3352813720703,185.07626342773438
2839,186.89431762695312,74.46051025390625,277.4622497558594,169.620849609375
2840,75.9680404663086,146.60581970214844,173.95303344726562,299.8084716796875
2841,130.41506958007812,57.41083908081055,99.41122436523438,112.62903594970703
2842,238.8565216064453,186.31239318847656,157.14378356933594,63.419918060302734
